

loss 63.25233840942383:  85% 148670/174001 [15:27:49<2:38:18,  2.67it/s]
loss 63.25233840942383:  85% 148671/174001 [15:27:49<2:38:08,  2.67it/s]
loss 119.69534301757812:  85% 148671/174001 [15:27:49<2:38:08,  2.67it/s]
loss 119.69534301757812:  85% 148672/174001 [15:27:49<2:37:38,  2.68it/s]
loss 67.6362533569336:  85% 148672/174001 [15:27:50<2:37:38,  2.68it/s]  
loss 67.6362533569336:  85% 148673/174001 [15:27:50<2:37:41,  2.68it/s]
loss 53.998085021972656:  85% 148673/174001 [15:27:50<2:37:41,  2.68it/s]
loss 53.998085021972656:  85% 148674/174001 [15:27:50<2:38:37,  2.66it/s]
loss 86.14633178710938:  85% 148674/174001 [15:27:50<2:38:37,  2.66it/s] 
loss 86.14633178710938:  85% 148675/174001 [15:27:50<2:38:07,  2.67it/s]
loss 81.23980712890625:  85% 148675/174001 [15:27:51<2:38:07,  2.67it/s]
loss 81.23980712890625:  85% 148676/174001 [15:27:51<2:38:06,  2.67it/s]
loss 137.60374450683594:  85% 148676/174001 [15:27:51<2:38:06,  2.67it/s]
loss 137.60374450683594:  85% 148677/174001 [15:27:51<2:38:11,  2.67it/s]
loss 88.6953353881836:  85% 148677/174001 [15:27:51<2:38:11,  2.67it/s]  
loss 88.6953353881836:  85% 148678/174001 [15:27:51<2:38:38,  2.66it/s]
loss 105.82938385009766:  85% 148678/174001 [15:27:52<2:38:38,  2.66it/s]
loss 105.82938385009766:  85% 148679/174001 [15:27:52<2:38:22,  2.66it/s]
loss 65.12535095214844:  85% 148679/174001 [15:27:52<2:38:22,  2.66it/s] 
loss 65.12535095214844:  85% 148680/174001 [15:27:52<2:38:23,  2.66it/s]
loss 64.36392974853516:  85% 148680/174001 [15:27:53<2:38:23,  2.66it/s]
loss 64.36392974853516:  85% 148681/174001 [15:27:53<2:38:04,  2.67it/s]
loss 81.75324249267578:  85% 148681/174001 [15:27:53<2:38:04,  2.67it/s]
loss 81.75324249267578:  85% 148682/174001 [15:27:53<2:38:01,  2.67it/s]
loss 139.6784210205078:  85% 148682/174001 [15:27:53<2:38:01,  2.67it/s]
loss 139.6784210205078:  85% 148683/174001 [15:27:53<2:37:43,  2.68it/s]
loss 82.4386215209961:  85% 148683/174001 [15:27:54<2:37:43,  2.68it/s] 
loss 82.4386215209961:  85% 148684/174001 [15:27:54<2:37:46,  2.67it/s]
loss 78.72013854980469:  85% 148684/174001 [15:27:54<2:37:46,  2.67it/s]
loss 78.72013854980469:  85% 148685/174001 [15:27:54<2:38:15,  2.67it/s]
loss 103.64413452148438:  85% 148685/174001 [15:27:54<2:38:15,  2.67it/s]
loss 103.64413452148438:  85% 148686/174001 [15:27:54<2:37:59,  2.67it/s]
loss 95.75872802734375:  85% 148686/174001 [15:27:55<2:37:59,  2.67it/s] 
loss 95.75872802734375:  85% 148687/174001 [15:27:55<2:37:35,  2.68it/s]
loss 55.16417694091797:  85% 148687/174001 [15:27:55<2:37:35,  2.68it/s]
loss 55.16417694091797:  85% 148688/174001 [15:27:55<2:37:34,  2.68it/s]
loss 106.08368682861328:  85% 148688/174001 [15:27:56<2:37:34,  2.68it/s]
loss 106.08368682861328:  85% 148689/174001 [15:27:56<2:37:29,  2.68it/s]
loss 64.85159301757812:  85% 148689/174001 [15:27:56<2:37:29,  2.68it/s] 
loss 64.85159301757812:  85% 148690/174001 [15:27:56<2:38:06,  2.67it/s]
loss 93.94131469726562:  85% 148690/174001 [15:27:56<2:38:06,  2.67it/s]
loss 93.94131469726562:  85% 148691/174001 [15:27:56<2:37:40,  2.68it/s]
loss 84.0815200805664:  85% 148691/174001 [15:27:57<2:37:40,  2.68it/s] 
loss 84.0815200805664:  85% 148692/174001 [15:27:57<2:37:44,  2.67it/s]
loss 122.11859893798828:  85% 148692/174001 [15:27:57<2:37:44,  2.67it/s]
loss 122.11859893798828:  85% 148693/174001 [15:27:57<2:37:41,  2.67it/s]
loss 84.99072265625:  85% 148693/174001 [15:27:57<2:37:41,  2.67it/s]    
loss 84.99072265625:  85% 148694/174001 [15:27:57<2:37:57,  2.67it/s]
loss 78.21961975097656:  85% 148694/174001 [15:27:58<2:37:57,  2.67it/s]
loss 78.21961975097656:  85% 148695/174001 [15:27:58<2:37:47,  2.67it/s]
loss 68.76856231689453:  85% 148695/174001 [15:27:58<2:37:47,  2.67it/s]
loss 68.76856231689453:  85% 148696/174001 [15:27:58<2:37:48,  2.67it/s]
loss 142.1641387939453:  85% 148696/174001 [15:27:59<2:37:48,  2.67it/s]
loss 142.1641387939453:  85% 148697/174001 [15:27:59<2:37:43,  2.67it/s]
loss 9417.048828125:  85% 148697/174001 [15:27:59<2:37:43,  2.67it/s]   
loss 9417.048828125:  85% 148698/174001 [15:27:59<2:37:41,  2.67it/s]
loss 70.30862426757812:  85% 148698/174001 [15:27:59<2:37:41,  2.67it/s]
loss 70.30862426757812:  85% 148699/174001 [15:27:59<2:37:23,  2.68it/s]
loss 82.08734130859375:  85% 148699/174001 [15:28:00<2:37:23,  2.68it/s]
loss 82.08734130859375:  85% 148700/174001 [15:28:00<2:37:30,  2.68it/s]
loss 96.94438171386719:  85% 148700/174001 [15:28:00<2:37:30,  2.68it/s]
loss 96.94438171386719:  85% 148701/174001 [15:28:00<2:38:15,  2.66it/s]
loss 107.67102813720703:  85% 148701/174001 [15:28:00<2:38:15,  2.66it/s]
loss 107.67102813720703:  85% 148702/174001 [15:28:00<2:37:43,  2.67it/s]
loss 70.90152740478516:  85% 148702/174001 [15:28:01<2:37:43,  2.67it/s] 
loss 70.90152740478516:  85% 148703/174001 [15:28:01<2:37:19,  2.68it/s]
loss 134.27987670898438:  85% 148703/174001 [15:28:01<2:37:19,  2.68it/s]
loss 134.27987670898438:  85% 148704/174001 [15:28:01<2:37:28,  2.68it/s]
loss 62.661476135253906:  85% 148704/174001 [15:28:02<2:37:28,  2.68it/s]
loss 62.661476135253906:  85% 148705/174001 [15:28:02<2:37:29,  2.68it/s]
loss 82.30511474609375:  85% 148705/174001 [15:28:02<2:37:29,  2.68it/s] 
loss 82.30511474609375:  85% 148706/174001 [15:28:02<2:37:48,  2.67it/s]
loss 740.7033081054688:  85% 148706/174001 [15:28:02<2:37:48,  2.67it/s]
loss 740.7033081054688:  85% 148707/174001 [15:28:02<2:37:28,  2.68it/s]
loss 87.34324645996094:  85% 148707/174001 [15:28:03<2:37:28,  2.68it/s]
loss 87.34324645996094:  85% 148708/174001 [15:28:03<2:37:34,  2.68it/s]
loss 81.79783630371094:  85% 148708/174001 [15:28:03<2:37:34,  2.68it/s]
loss 81.79783630371094:  85% 148709/174001 [15:28:03<2:37:27,  2.68it/s]
loss 111.37593078613281:  85% 148709/174001 [15:28:03<2:37:27,  2.68it/s]
loss 111.37593078613281:  85% 148710/174001 [15:28:03<2:37:07,  2.68it/s]
loss 137.17100524902344:  85% 148710/174001 [15:28:04<2:37:07,  2.68it/s]
loss 137.17100524902344:  85% 148711/174001 [15:28:04<2:37:01,  2.68it/s]
loss 105.13692474365234:  85% 148711/174001 [15:28:04<2:37:01,  2.68it/s]
loss 105.13692474365234:  85% 148712/174001 [15:28:04<2:37:49,  2.67it/s]
loss 109.4428939819336:  85% 148712/174001 [15:28:05<2:37:49,  2.67it/s] 
loss 109.4428939819336:  85% 148713/174001 [15:28:05<2:37:37,  2.67it/s]
loss 120.67179870605469:  85% 148713/174001 [15:28:05<2:37:37,  2.67it/s]
loss 120.67179870605469:  85% 148714/174001 [15:28:05<2:37:20,  2.68it/s]
loss 100.98361206054688:  85% 148714/174001 [15:28:05<2:37:20,  2.68it/s]
loss 100.98361206054688:  85% 148715/174001 [15:28:05<2:36:58,  2.68it/s]
loss 80.01374816894531:  85% 148715/174001 [15:28:06<2:36:58,  2.68it/s] 
loss 80.01374816894531:  85% 148716/174001 [15:28:06<2:37:09,  2.68it/s]
loss 171.87001037597656:  85% 148716/174001 [15:28:06<2:37:09,  2.68it/s]
loss 171.87001037597656:  85% 148717/174001 [15:28:06<2:38:09,  2.66it/s]
loss 96.92024230957031:  85% 148717/174001 [15:28:06<2:38:09,  2.66it/s] 
loss 96.92024230957031:  85% 148718/174001 [15:28:06<2:37:40,  2.67it/s]
loss 65.06944274902344:  85% 148718/174001 [15:28:07<2:37:40,  2.67it/s]
loss 65.06944274902344:  85% 148719/174001 [15:28:07<2:37:39,  2.67it/s]
loss 70.51136779785156:  85% 148719/174001 [15:28:07<2:37:39,  2.67it/s]
loss 70.51136779785156:  85% 148720/174001 [15:28:07<2:37:30,  2.68it/s]
loss 67.74517059326172:  85% 148720/174001 [15:28:08<2:37:30,  2.68it/s]
loss 67.74517059326172:  85% 148721/174001 [15:28:08<2:37:20,  2.68it/s]
loss 66.72697448730469:  85% 148721/174001 [15:28:08<2:37:20,  2.68it/s]
loss 66.72697448730469:  85% 148722/174001 [15:28:08<2:37:42,  2.67it/s]
loss 113.49395751953125:  85% 148722/174001 [15:28:08<2:37:42,  2.67it/s]
loss 113.49395751953125:  85% 148723/174001 [15:28:08<2:37:40,  2.67it/s]
loss 72.10614776611328:  85% 148723/174001 [15:28:09<2:37:40,  2.67it/s] 
loss 72.10614776611328:  85% 148724/174001 [15:28:09<2:37:24,  2.68it/s]
loss 148.42333984375:  85% 148724/174001 [15:28:09<2:37:24,  2.68it/s]  
loss 148.42333984375:  85% 148725/174001 [15:28:09<2:37:43,  2.67it/s]
loss 55.76737976074219:  85% 148725/174001 [15:28:09<2:37:43,  2.67it/s]
loss 55.76737976074219:  85% 148726/174001 [15:28:09<2:37:11,  2.68it/s]
loss 95.87174224853516:  85% 148726/174001 [15:28:10<2:37:11,  2.68it/s]
loss 95.87174224853516:  85% 148727/174001 [15:28:10<2:37:16,  2.68it/s]
loss 68.26078796386719:  85% 148727/174001 [15:28:10<2:37:16,  2.68it/s]
loss 68.26078796386719:  85% 148728/174001 [15:28:10<2:37:39,  2.67it/s]
loss 105.64249420166016:  85% 148728/174001 [15:28:11<2:37:39,  2.67it/s]
loss 105.64249420166016:  85% 148729/174001 [15:28:11<2:37:16,  2.68it/s]
loss 44.22490310668945:  85% 148729/174001 [15:28:11<2:37:16,  2.68it/s] 
loss 44.22490310668945:  85% 148730/174001 [15:28:11<2:37:05,  2.68it/s]
loss 51.9203987121582:  85% 148730/174001 [15:28:11<2:37:05,  2.68it/s] 
loss 51.9203987121582:  85% 148731/174001 [15:28:11<2:37:17,  2.68it/s]
loss 82.335205078125:  85% 148731/174001 [15:28:12<2:37:17,  2.68it/s] 
loss 82.335205078125:  85% 148732/174001 [15:28:12<2:37:07,  2.68it/s]
loss 53.70210647583008:  85% 148732/174001 [15:28:12<2:37:07,  2.68it/s]
loss 53.70210647583008:  85% 148733/174001 [15:28:12<2:37:45,  2.67it/s]
loss 53.93732452392578:  85% 148733/174001 [15:28:12<2:37:45,  2.67it/s]
loss 53.93732452392578:  85% 148734/174001 [15:28:12<2:37:17,  2.68it/s]
loss 76.33837890625:  85% 148734/174001 [15:28:13<2:37:17,  2.68it/s]   
loss 76.33837890625:  85% 148735/174001 [15:28:13<2:37:26,  2.67it/s]
loss 60.8204460144043:  85% 148735/174001 [15:28:13<2:37:26,  2.67it/s]
loss 60.8204460144043:  85% 148736/174001 [15:28:13<2:37:23,  2.68it/s]
loss 60.43122100830078:  85% 148736/174001 [15:28:13<2:37:23,  2.68it/s]
loss 60.43122100830078:  85% 148737/174001 [15:28:13<2:37:24,  2.67it/s]
loss 66.93006896972656:  85% 148737/174001 [15:28:14<2:37:24,  2.67it/s]
loss 66.93006896972656:  85% 148738/174001 [15:28:14<2:37:29,  2.67it/s]
loss 80.56330108642578:  85% 148738/174001 [15:28:14<2:37:29,  2.67it/s]
loss 80.56330108642578:  85% 148739/174001 [15:28:14<2:37:30,  2.67it/s]
loss 98.82049560546875:  85% 148739/174001 [15:28:15<2:37:30,  2.67it/s]
loss 98.82049560546875:  85% 148740/174001 [15:28:15<2:37:18,  2.68it/s]
loss 425.83306884765625:  85% 148740/174001 [15:28:15<2:37:18,  2.68it/s]
loss 425.83306884765625:  85% 148741/174001 [15:28:15<2:37:09,  2.68it/s]
loss 92.61058807373047:  85% 148741/174001 [15:28:15<2:37:09,  2.68it/s] 
loss 92.61058807373047:  85% 148742/174001 [15:28:15<2:36:55,  2.68it/s]
loss 75.941162109375:  85% 148742/174001 [15:28:16<2:36:55,  2.68it/s]  
loss 75.941162109375:  85% 148743/174001 [15:28:16<2:37:05,  2.68it/s]
loss 74.99923706054688:  85% 148743/174001 [15:28:16<2:37:05,  2.68it/s]
loss 74.99923706054688:  85% 148744/174001 [15:28:16<2:37:38,  2.67it/s]
loss 69.97464752197266:  85% 148744/174001 [15:28:16<2:37:38,  2.67it/s]
loss 69.97464752197266:  85% 148745/174001 [15:28:16<2:37:14,  2.68it/s]
loss 91.20472717285156:  85% 148745/174001 [15:28:17<2:37:14,  2.68it/s]
loss 91.20472717285156:  85% 148746/174001 [15:28:17<2:36:56,  2.68it/s]
loss 85.09375:  85% 148746/174001 [15:28:17<2:36:56,  2.68it/s]         
loss 85.09375:  85% 148747/174001 [15:28:17<2:37:09,  2.68it/s]
loss 76.18463134765625:  85% 148747/174001 [15:28:18<2:37:09,  2.68it/s]
loss 76.18463134765625:  85% 148748/174001 [15:28:18<2:37:10,  2.68it/s]
loss 93.78998565673828:  85% 148748/174001 [15:28:18<2:37:10,  2.68it/s]
loss 93.78998565673828:  85% 148749/174001 [15:28:18<2:37:35,  2.67it/s]
loss 70.8501968383789:  85% 148749/174001 [15:28:18<2:37:35,  2.67it/s] 
loss 70.8501968383789:  85% 148750/174001 [15:28:18<2:37:04,  2.68it/s]
loss 84.73917388916016:  85% 148750/174001 [15:28:19<2:37:04,  2.68it/s]
loss 84.73917388916016:  85% 148751/174001 [15:28:19<2:37:03,  2.68it/s]
loss 88.59129333496094:  85% 148751/174001 [15:28:19<2:37:03,  2.68it/s]
loss 88.59129333496094:  85% 148752/174001 [15:28:19<2:36:57,  2.68it/s]
loss 58.683982849121094:  85% 148752/174001 [15:28:19<2:36:57,  2.68it/s]
loss 58.683982849121094:  85% 148753/174001 [15:28:19<2:36:39,  2.69it/s]
loss 149.82867431640625:  85% 148753/174001 [15:28:20<2:36:39,  2.69it/s]
loss 149.82867431640625:  85% 148754/174001 [15:28:20<2:36:42,  2.69it/s]
loss 1532.8634033203125:  85% 148754/174001 [15:28:20<2:36:42,  2.69it/s]
loss 1532.8634033203125:  85% 148755/174001 [15:28:20<2:37:21,  2.67it/s]
loss 551.52685546875:  85% 148755/174001 [15:28:21<2:37:21,  2.67it/s]   
loss 551.52685546875:  85% 148756/174001 [15:28:21<2:37:21,  2.67it/s]
loss 74.76283264160156:  85% 148756/174001 [15:28:21<2:37:21,  2.67it/s]
loss 74.76283264160156:  85% 148757/174001 [15:28:21<2:36:55,  2.68it/s]
loss 76.05797576904297:  85% 148757/174001 [15:28:21<2:36:55,  2.68it/s]
loss 76.05797576904297:  85% 148758/174001 [15:28:21<2:36:47,  2.68it/s]
loss 93.47733306884766:  85% 148758/174001 [15:28:22<2:36:47,  2.68it/s]
loss 93.47733306884766:  85% 148759/174001 [15:28:22<2:36:42,  2.68it/s]
loss 77.0871353149414:  85% 148759/174001 [15:28:22<2:36:42,  2.68it/s] 
loss 77.0871353149414:  85% 148760/174001 [15:28:22<2:37:16,  2.67it/s]
loss 83.3272705078125:  85% 148760/174001 [15:28:22<2:37:16,  2.67it/s]
loss 83.3272705078125:  85% 148761/174001 [15:28:22<2:36:49,  2.68it/s]
loss 97.20779418945312:  85% 148761/174001 [15:28:23<2:36:49,  2.68it/s]
loss 97.20779418945312:  85% 148762/174001 [15:28:23<2:36:48,  2.68it/s]
loss 64.63138580322266:  85% 148762/174001 [15:28:23<2:36:48,  2.68it/s]
loss 64.63138580322266:  85% 148763/174001 [15:28:23<2:36:48,  2.68it/s]
loss 87.94112396240234:  85% 148763/174001 [15:28:24<2:36:48,  2.68it/s]
loss 87.94112396240234:  85% 148764/174001 [15:28:24<2:36:36,  2.69it/s]
loss 87.67121124267578:  85% 148764/174001 [15:28:24<2:36:36,  2.69it/s]
loss 87.67121124267578:  85% 148765/174001 [15:28:24<2:36:58,  2.68it/s]
loss 87.41143035888672:  85% 148765/174001 [15:28:24<2:36:58,  2.68it/s]
loss 87.41143035888672:  85% 148766/174001 [15:28:24<2:36:56,  2.68it/s]
loss 123.01976013183594:  85% 148766/174001 [15:28:25<2:36:56,  2.68it/s]
loss 123.01976013183594:  85% 148767/174001 [15:28:25<2:36:47,  2.68it/s]
loss 77.03250122070312:  85% 148767/174001 [15:28:25<2:36:47,  2.68it/s] 
loss 77.03250122070312:  85% 148768/174001 [15:28:25<2:37:03,  2.68it/s]
loss 93.54255676269531:  85% 148768/174001 [15:28:25<2:37:03,  2.68it/s]
loss 93.54255676269531:  85% 148769/174001 [15:28:25<2:36:47,  2.68it/s]
loss 63.361366271972656:  85% 148769/174001 [15:28:26<2:36:47,  2.68it/s]
loss 63.361366271972656:  85% 148770/174001 [15:28:26<2:36:50,  2.68it/s]
loss 81.81327819824219:  85% 148770/174001 [15:28:26<2:36:50,  2.68it/s] 
loss 81.81327819824219:  86% 148771/174001 [15:28:26<2:37:19,  2.67it/s]
loss 56.80572509765625:  86% 148771/174001 [15:28:27<2:37:19,  2.67it/s]
loss 56.80572509765625:  86% 148772/174001 [15:28:27<2:36:55,  2.68it/s]
loss 299.1905212402344:  86% 148772/174001 [15:28:27<2:36:55,  2.68it/s]
loss 299.1905212402344:  86% 148773/174001 [15:28:27<2:36:51,  2.68it/s]
loss 126.17872619628906:  86% 148773/174001 [15:28:27<2:36:51,  2.68it/s]
loss 126.17872619628906:  86% 148774/174001 [15:28:27<2:36:59,  2.68it/s]
loss 71.89862823486328:  86% 148774/174001 [15:28:28<2:36:59,  2.68it/s] 
loss 71.89862823486328:  86% 148775/174001 [15:28:28<2:37:07,  2.68it/s]
loss 108.95806884765625:  86% 148775/174001 [15:28:28<2:37:07,  2.68it/s]
loss 108.95806884765625:  86% 148776/174001 [15:28:28<2:37:26,  2.67it/s]
loss 72.63944244384766:  86% 148776/174001 [15:28:28<2:37:26,  2.67it/s] 
loss 72.63944244384766:  86% 148777/174001 [15:28:28<2:36:57,  2.68it/s]
loss 67.70960998535156:  86% 148777/174001 [15:28:29<2:36:57,  2.68it/s]
loss 67.70960998535156:  86% 148778/174001 [15:28:29<2:37:10,  2.67it/s]
loss 67.6242904663086:  86% 148778/174001 [15:28:29<2:37:10,  2.67it/s] 
loss 67.6242904663086:  86% 148779/174001 [15:28:29<2:37:12,  2.67it/s]
loss 104.58372497558594:  86% 148779/174001 [15:28:30<2:37:12,  2.67it/s]
loss 104.58372497558594:  86% 148780/174001 [15:28:30<2:36:46,  2.68it/s]
loss 65.15455627441406:  86% 148780/174001 [15:28:30<2:36:46,  2.68it/s] 
loss 65.15455627441406:  86% 148781/174001 [15:28:30<2:36:50,  2.68it/s]
loss 55.09403610229492:  86% 148781/174001 [15:28:30<2:36:50,  2.68it/s]
loss 55.09403610229492:  86% 148782/174001 [15:28:30<2:36:52,  2.68it/s]
loss 62.99031066894531:  86% 148782/174001 [15:28:31<2:36:52,  2.68it/s]
loss 62.99031066894531:  86% 148783/174001 [15:28:31<2:37:00,  2.68it/s]
loss 56.596561431884766:  86% 148783/174001 [15:28:31<2:37:00,  2.68it/s]
loss 56.596561431884766:  86% 148784/174001 [15:28:31<2:36:40,  2.68it/s]
loss 129.0745391845703:  86% 148784/174001 [15:28:31<2:36:40,  2.68it/s] 
loss 129.0745391845703:  86% 148785/174001 [15:28:31<2:36:27,  2.69it/s]
loss 48.33467102050781:  86% 148785/174001 [15:28:32<2:36:27,  2.69it/s]
loss 48.33467102050781:  86% 148786/174001 [15:28:32<2:36:37,  2.68it/s]
loss 65.48316192626953:  86% 148786/174001 [15:28:32<2:36:37,  2.68it/s]
loss 65.48316192626953:  86% 148787/174001 [15:28:32<2:37:11,  2.67it/s]
loss 103.52224731445312:  86% 148787/174001 [15:28:33<2:37:11,  2.67it/s]
loss 103.52224731445312:  86% 148788/174001 [15:28:33<2:36:40,  2.68it/s]
loss 65.48493194580078:  86% 148788/174001 [15:28:33<2:36:40,  2.68it/s] 
loss 65.48493194580078:  86% 148789/174001 [15:28:33<2:36:42,  2.68it/s]
loss 95.87498474121094:  86% 148789/174001 [15:28:33<2:36:42,  2.68it/s]
loss 95.87498474121094:  86% 148790/174001 [15:28:33<2:36:42,  2.68it/s]
loss 79.46287536621094:  86% 148790/174001 [15:28:34<2:36:42,  2.68it/s]
loss 79.46287536621094:  86% 148791/174001 [15:28:34<2:36:38,  2.68it/s]
loss 64.32307434082031:  86% 148791/174001 [15:28:34<2:36:38,  2.68it/s]
loss 64.32307434082031:  86% 148792/174001 [15:28:34<2:37:09,  2.67it/s]
loss 89.39948272705078:  86% 148792/174001 [15:28:34<2:37:09,  2.67it/s]
loss 89.39948272705078:  86% 148793/174001 [15:28:34<2:37:11,  2.67it/s]
loss 64.18132019042969:  86% 148793/174001 [15:28:35<2:37:11,  2.67it/s]
loss 64.18132019042969:  86% 148794/174001 [15:28:35<2:36:59,  2.68it/s]
loss 69.66348266601562:  86% 148794/174001 [15:28:35<2:36:59,  2.68it/s]
loss 69.66348266601562:  86% 148795/174001 [15:28:35<2:37:11,  2.67it/s]
loss 63.030784606933594:  86% 148795/174001 [15:28:36<2:37:11,  2.67it/s]
loss 63.030784606933594:  86% 148796/174001 [15:28:36<2:36:58,  2.68it/s]
loss 106.19010925292969:  86% 148796/174001 [15:28:36<2:36:58,  2.68it/s]
loss 106.19010925292969:  86% 148797/174001 [15:28:36<2:37:01,  2.68it/s]
loss 71.02826690673828:  86% 148797/174001 [15:28:36<2:37:01,  2.68it/s] 
loss 71.02826690673828:  86% 148798/174001 [15:28:36<2:37:38,  2.66it/s]
loss 76.1127700805664:  86% 148798/174001 [15:28:37<2:37:38,  2.66it/s] 
loss 76.1127700805664:  86% 148799/174001 [15:28:37<2:37:37,  2.66it/s]
loss 45.564064025878906:  86% 148799/174001 [15:28:37<2:37:37,  2.66it/s]
loss 45.564064025878906:  86% 148800/174001 [15:28:37<2:37:07,  2.67it/s]
loss 73.93291473388672:  86% 148800/174001 [15:28:37<2:37:07,  2.67it/s] 
loss 73.93291473388672:  86% 148801/174001 [15:28:37<2:37:14,  2.67it/s]
loss 101.60167694091797:  86% 148801/174001 [15:28:38<2:37:14,  2.67it/s]
loss 101.60167694091797:  86% 148802/174001 [15:28:38<2:37:12,  2.67it/s]
loss 54.244407653808594:  86% 148802/174001 [15:28:38<2:37:12,  2.67it/s]
loss 54.244407653808594:  86% 148803/174001 [15:28:38<2:37:57,  2.66it/s]
loss 61.77739334106445:  86% 148803/174001 [15:28:39<2:37:57,  2.66it/s] 
loss 61.77739334106445:  86% 148804/174001 [15:28:39<2:37:15,  2.67it/s]
loss 60.400291442871094:  86% 148804/174001 [15:28:39<2:37:15,  2.67it/s]
loss 60.400291442871094:  86% 148805/174001 [15:28:39<2:37:13,  2.67it/s]
loss 55.282958984375:  86% 148805/174001 [15:28:39<2:37:13,  2.67it/s]   
loss 55.282958984375:  86% 148806/174001 [15:28:39<2:37:18,  2.67it/s]
loss 1659.0152587890625:  86% 148806/174001 [15:28:40<2:37:18,  2.67it/s]
loss 1659.0152587890625:  86% 148807/174001 [15:28:40<2:37:01,  2.67it/s]
loss 68.37385559082031:  86% 148807/174001 [15:28:40<2:37:01,  2.67it/s] 
loss 68.37385559082031:  86% 148808/174001 [15:28:40<2:37:34,  2.66it/s]
loss 65.30055236816406:  86% 148808/174001 [15:28:40<2:37:34,  2.66it/s]
loss 65.30055236816406:  86% 148809/174001 [15:28:40<2:37:14,  2.67it/s]
loss 50.82672119140625:  86% 148809/174001 [15:28:41<2:37:14,  2.67it/s]
loss 50.82672119140625:  86% 148810/174001 [15:28:41<2:36:58,  2.67it/s]
loss 76.41441345214844:  86% 148810/174001 [15:28:41<2:36:58,  2.67it/s]
loss 76.41441345214844:  86% 148811/174001 [15:28:41<2:36:36,  2.68it/s]
loss 108.80552673339844:  86% 148811/174001 [15:28:42<2:36:36,  2.68it/s]
loss 108.80552673339844:  86% 148812/174001 [15:28:42<2:36:23,  2.68it/s]
loss 95.89291381835938:  86% 148812/174001 [15:28:42<2:36:23,  2.68it/s] 
loss 95.89291381835938:  86% 148813/174001 [15:28:42<2:36:29,  2.68it/s]
loss 79.11224365234375:  86% 148813/174001 [15:28:42<2:36:29,  2.68it/s]
loss 79.11224365234375:  86% 148814/174001 [15:28:42<2:37:02,  2.67it/s]
loss 52.936885833740234:  86% 148814/174001 [15:28:43<2:37:02,  2.67it/s]
loss 52.936885833740234:  86% 148815/174001 [15:28:43<2:36:38,  2.68it/s]
loss 100.42389678955078:  86% 148815/174001 [15:28:43<2:36:38,  2.68it/s]
loss 100.42389678955078:  86% 148816/174001 [15:28:43<2:36:25,  2.68it/s]
